File generated on // Fichier créé sur, 2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, PM10_TEOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,100402,Kamloops,BC,50.7025,-120.394,3/12/2008,20,6,4,23,6,7,11,17,8,4,3,0,2,9,10,8,12,33,36,30,33,34,25,33
PM10,100402,Kamloops,BC,50.7025,-120.394,3/13/2008,28,21,20,23,18,14,15,18,18,11,12,10,13,14,17,15,17,25,50,44,30,15,24,20
PM10,100402,Kamloops,BC,50.7025,-120.394,3/14/2008,17,12,9,8,12,13,18,25,22,16,13,16,12,20,1,6,13,21,16,15,18,8,8,11
PM10,100402,Kamloops,BC,50.7025,-120.394,3/15/2008,5,2,4,7,8,8,10,5,8,10,6,7,16,3,14,11,13,8,10,7,4,5,2,3
PM10,100402,Kamloops,BC,50.7025,-120.394,3/16/2008,5,0,4,0,4,1,1,3,0,0,7,3,10,6,4,8,20,5,5,3,4,7,3,7
PM10,100402,Kamloops,BC,50.7025,-120.394,3/17/2008,8,14,2,21,10,19,27,18,17,7,9,12,18,17,14,7,8,12,27,12,7,9,8,9
PM10,100402,Kamloops,BC,50.7025,-120.394,3/18/2008,11,11,10,8,8,15,16,58,23,20,16,27,17,7,15,4,15,30,37,22,44,13,22,21
PM10,100402,Kamloops,BC,50.7025,-120.394,3/19/2008,19,26,37,26,20,16,20,23,19,21,15,10,15,14,9,8,9,21,16,25,12,21,8,17
PM10,100402,Kamloops,BC,50.7025,-120.394,3/20/2008,13,8,10,20,13,10,12,12,14,15,9,4,4,118,8,51,23,10,12,16,11,13,16,14
PM10,100402,Kamloops,BC,50.7025,-120.394,3/21/2008,11,10,10,7,6,9,9,13,11,7,8,6,5,9,9,11,9,2,14,23,18,9,8,11
PM10,100402,Kamloops,BC,50.7025,-120.394,3/22/2008,6,11,7,7,8,8,8,8,12,8,7,7,14,17,13,13,17,18,12,14,11,10,10,8
PM10,100402,Kamloops,BC,50.7025,-120.394,3/23/2008,7,5,6,5,5,6,6,8,15,61,-999,-999,-999,23,8,31,159,48,10,11,37,29,18,58
PM10,100402,Kamloops,BC,50.7025,-120.394,3/24/2008,83,33,6,14,7,11,16,10,10,8,7,5,14,23,25,10,8,12,23,14,16,6,7,8
PM10,100402,Kamloops,BC,50.7025,-120.394,3/25/2008,13,30,26,19,41,28,36,35,17,14,15,25,24,17,13,12,13,22,15,13,16,19,14,10
PM10,100402,Kamloops,BC,50.7025,-120.394,3/26/2008,18,22,18,16,14,13,18,23,21,19,23,32,95,34,16,37,44,17,14,20,12,17,17,13
PM10,100402,Kamloops,BC,50.7025,-120.394,3/27/2008,18,22,17,24,24,25,31,54,33,36,12,7,3,4,8,9,9,5,13,15,16,27,17,5
PM10,100402,Kamloops,BC,50.7025,-120.394,3/28/2008,5,6,11,11,9,10,14,19,11,11,10,13,49,9,14,8,10,9,7,13,16,11,13,15
PM10,100402,Kamloops,BC,50.7025,-120.394,3/29/2008,11,9,10,9,23,16,21,32,152,35,18,13,4,4,5,8,9,6,15,11,13,14,17,22
PM10,100402,Kamloops,BC,50.7025,-120.394,3/30/2008,16,8,6,13,8,8,9,9,6,6,7,5,4,7,7,8,11,10,16,35,92,16,19,8
PM10,100402,Kamloops,BC,50.7025,-120.394,3/31/2008,8,9,10,9,7,6,6,7,7,7,4,8,7,188,4,23,17,13,15,12,13,15,16,18
PM10,100402,Kamloops,BC,50.7025,-120.394,4/1/2008,15,18,11,15,17,13,20,21,15,13,19,15,13,5,19,11,5,7,16,12,9,7,6,7
PM10,100402,Kamloops,BC,50.7025,-120.394,4/2/2008,8,8,8,10,16,13,24,46,23,13,15,20,22,24,46,19,20,13,30,55,36,28,17,21
PM10,100402,Kamloops,BC,50.7025,-120.394,4/3/2008,17,22,18,21,23,26,47,34,29,32,25,19,16,15,15,15,15,18,27,19,19,12,10,13
PM10,100402,Kamloops,BC,50.7025,-120.394,4/4/2008,21,15,15,13,15,16,24,44,41,15,10,10,4,6,8,16,10,17,16,12,12,12,12,8
PM10,100402,Kamloops,BC,50.7025,-120.394,4/5/2008,7,5,6,6,6,8,10,7,11,13,11,3,4,7,7,7,9,22,100,37,13,6,18,24
PM10,100402,Kamloops,BC,50.7025,-120.394,4/6/2008,8,5,4,4,7,7,6,11,9,11,11,7,13,4,3,9,16,9,11,12,24,72,10,6
PM10,100402,Kamloops,BC,50.7025,-120.394,4/7/2008,11,11,10,12,12,16,17,22,18,15,13,7,31,20,5,10,22,41,9,11,7,10,7,6
PM10,100402,Kamloops,BC,50.7025,-120.394,4/8/2008,19,157,73,69,8,13,15,16,22,28,19,8,19,28,13,4,13,6,14,11,8,7,8,8
PM10,100402,Kamloops,BC,50.7025,-120.394,4/9/2008,10,6,4,4,5,5,4,3,4,1,1,0,9,7,10,6,6,11,13,14,9,11,11,27
PM10,100402,Kamloops,BC,50.7025,-120.394,4/10/2008,6,11,20,10,8,12,23,12,11,11,11,5,11,10,9,7,6,8,13,28,14,14,13,9
PM10,100402,Kamloops,BC,50.7025,-120.394,4/11/2008,9,47,40,21,7,10,17,20,27,21,13,19,17,20,24,21,25,37,78,41,21,18,17,18
PM10,100402,Kamloops,BC,50.7025,-120.394,4/12/2008,14,15,15,15,14,14,17,12,13,12,15,15,18,23,58,64,33,29,26,172,56,18,20,26
PM10,100402,Kamloops,BC,50.7025,-120.394,4/13/2008,13,13,20,15,14,14,14,12,13,12,11,36,30,36,16,19,14,7,7,12,9,8,13,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/14/2008,13,12,28,17,9,10,8,9,11,11,10,8,15,14,45,6,13,39,24,10,15,15,11,11
PM10,100402,Kamloops,BC,50.7025,-120.394,4/15/2008,22,13,10,10,11,12,6,53,16,40,7,16,15,23,14,6,6,4,6,13,21,22,8,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/16/2008,16,11,10,8,12,14,14,10,9,11,11,9,16,14,11,12,18,20,64,44,19,16,16,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/17/2008,11,12,14,13,19,13,23,24,25,21,22,23,12,13,19,27,36,33,105,18,23,16,13,15
PM10,100402,Kamloops,BC,50.7025,-120.394,4/18/2008,21,12,10,18,111,17,20,33,32,34,32,10,351,174,80,20,10,16,116,22,36,46,22,189
PM10,100402,Kamloops,BC,50.7025,-120.394,4/19/2008,313,276,418,350,78,67,176,264,210,176,131,120,88,63,73,83,142,126,88,66,46,79,124,44
PM10,100402,Kamloops,BC,50.7025,-120.394,4/20/2008,32,74,7,23,21,20,50,84,36,22,11,9,8,10,8,5,5,11,8,5,5,9,6,12
PM10,100402,Kamloops,BC,50.7025,-120.394,4/21/2008,16,20,13,8,7,9,9,79,67,34,19,4,4,6,7,6,8,14,18,13,11,8,9,7
PM10,100402,Kamloops,BC,50.7025,-120.394,4/22/2008,11,1,14,9,5,14,28,9,6,-999,-999,5,7,8,9,12,11,9,12,24,17,22,47,20
PM10,100402,Kamloops,BC,50.7025,-120.394,4/23/2008,18,25,51,16,32,23,10,9,8,9,8,14,12,9,8,13,11,11,39,30,16,13,12,17
PM10,100402,Kamloops,BC,50.7025,-120.394,4/24/2008,17,16,14,17,20,17,12,14,16,14,13,15,10,-999,-999,6,4,13,20,17,9,7,17,17
PM10,100402,Kamloops,BC,50.7025,-120.394,4/25/2008,18,15,10,11,7,7,7,6,7,8,9,7,10,6,4,6,6,11,15,14,18,18,18,15
PM10,100402,Kamloops,BC,50.7025,-120.394,4/26/2008,13,13,19,16,17,15,16,15,13,12,11,12,27,34,28,39,54,43,21,15,14,13,15,14
PM10,100402,Kamloops,BC,50.7025,-120.394,4/27/2008,14,13,12,13,12,11,14,12,14,13,20,24,26,32,32,91,22,20,18,20,51,38,16,47
PM10,100402,Kamloops,BC,50.7025,-120.394,4/28/2008,17,22,18,17,13,12,13,13,15,19,27,23,18,-999,19,15,25,146,14,9,19,13,8,8
PM10,100402,Kamloops,BC,50.7025,-120.394,4/29/2008,16,13,9,5,28,29,6,7,6,11,10,15,71,209,43,8,8,19,12,16,8,3,5,4
PM10,100402,Kamloops,BC,50.7025,-120.394,4/30/2008,6,6,6,5,6,5,6,13,4,3,4,3,7,8,6,5,6,7,10,12,12,8,9,7
PM10,100402,Kamloops,BC,50.7025,-120.394,5/1/2008,8,9,7,9,10,9,14,11,12,9,8,17,16,25,15,7,6,8,13,18,12,9,9,17
PM10,100402,Kamloops,BC,50.7025,-120.394,5/2/2008,11,11,11,11,13,16,19,20,18,16,14,12,14,14,9,12,13,15,19,37,30,18,14,12
PM10,100402,Kamloops,BC,50.7025,-120.394,5/3/2008,12,14,10,14,20,25,10,10,13,13,9,7,6,9,7,6,3,7,7,5,9,4,10,9
PM10,100402,Kamloops,BC,50.7025,-120.394,5/4/2008,6,11,11,5,10,10,13,5,5,5,3,0,5,8,10,10,11,17,14,20,40,49,26,16
PM10,100402,Kamloops,BC,50.7025,-120.394,5/5/2008,17,20,23,30,29,117,31,11,15,12,15,12,11,9,13,15,13,17,29,34,24,37,25,21
PM10,100402,Kamloops,BC,50.7025,-120.394,5/6/2008,21,20,17,18,16,20,20,19,13,9,8,9,4,8,6,10,11,8,11,51,18,20,84,20
PM10,100402,Kamloops,BC,50.7025,-120.394,5/7/2008,16,23,48,48,23,17,13,27,32,18,9,25,54,11,12,5,9,10,7,11,25,49,22,13
PM10,100402,Kamloops,BC,50.7025,-120.394,5/8/2008,13,9,13,13,16,13,15,10,4,7,9,5,5,7,6,13,10,8,8,5,6,8,5,9
PM10,100402,Kamloops,BC,50.7025,-120.394,5/9/2008,8,7,7,7,8,9,10,12,10,5,7,9,3,5,6,7,3,5,10,11,8,14,15,7
PM10,100402,Kamloops,BC,50.7025,-120.394,5/10/2008,10,12,7,10,13,12,12,15,14,8,10,9,6,10,8,10,7,8,8,7,8,7,14,11
PM10,100402,Kamloops,BC,50.7025,-120.394,5/11/2008,13,6,10,7,8,6,9,2,3,2,6,0,45,47,27,1,33,13,5,7,2,6,3,2
PM10,100402,Kamloops,BC,50.7025,-120.394,5/12/2008,4,5,7,6,4,6,12,9,13,10,15,3,3,3,14,8,9,6,6,17,19,9,8,10
PM10,100402,Kamloops,BC,50.7025,-120.394,5/13/2008,7,9,7,11,8,9,34,20,16,10,12,14,12,7,8,4,2,7,6,11,8,8,8,8
PM10,100402,Kamloops,BC,50.7025,-120.394,5/14/2008,8,9,8,9,10,11,11,10,11,12,15,9,11,12,10,9,11,10,29,12,10,15,10,7
PM10,100402,Kamloops,BC,50.7025,-120.394,5/15/2008,11,11,12,15,14,20,13,16,20,26,16,8,6,7,8,11,12,16,28,27,30,31,34,23
PM10,100402,Kamloops,BC,50.7025,-120.394,5/16/2008,24,20,21,20,20,22,22,29,38,24,22,44,41,30,27,27,27,27,25,31,27,29,29,29
PM10,100402,Kamloops,BC,50.7025,-120.394,5/17/2008,25,23,21,22,23,23,22,24,25,30,33,29,25,24,24,25,47,37,28,23,35,17,18,21
PM10,100402,Kamloops,BC,50.7025,-120.394,5/18/2008,22,20,21,24,22,21,28,21,13,12,10,76,13,10,12,17,35,21,22,17,22,19,20,18
PM10,100402,Kamloops,BC,50.7025,-120.394,5/19/2008,16,16,21,21,15,14,13,12,16,15,14,16,12,2,6,14,10,6,7,7,7,7,22,2
PM10,100402,Kamloops,BC,50.7025,-120.394,5/20/2008,11,13,11,18,10,9,0,14,1,2,8,13,15,27,7,6,15,10,7,6,12,14,14,14
PM10,100402,Kamloops,BC,50.7025,-120.394,5/21/2008,16,17,14,15,4,5,4,4,1,3,7,5,2,1,4,4,17,1,5,9,6,3,5,4
PM10,100402,Kamloops,BC,50.7025,-120.394,5/22/2008,5,5,2,5,5,7,6,3,3,3,1,1,3,13,7,5,3,8,7,5,6,6,7,7
PM10,100402,Kamloops,BC,50.7025,-120.394,5/23/2008,10,5,6,6,8,8,7,5,5,4,7,4,5,7,7,13,6,12,11,6,5,6,7,7
PM10,100402,Kamloops,BC,50.7025,-120.394,5/24/2008,6,5,6,6,6,6,9,9,7,6,5,6,7,6,9,6,14,15,21,44,12,7,8,10
PM10,100402,Kamloops,BC,50.7025,-120.394,5/25/2008,7,8,8,8,10,15,14,14,8,10,3,7,14,6,7,11,21,7,15,16,20,3,6,7
PM10,100402,Kamloops,BC,50.7025,-120.394,5/26/2008,10,3,11,9,9,13,9,1,0,4,10,5,2,5,11,14,7,3,11,6,11,11,14,10
PM10,100402,Kamloops,BC,50.7025,-120.394,5/27/2008,7,14,9,14,18,14,9,8,10,7,6,-999,0,3,2,3,3,10,12,20,18,16,12,12
PM10,100402,Kamloops,BC,50.7025,-120.394,5/28/2008,13,9,9,11,13,13,9,9,8,10,16,-999,-999,29,58,10,12,13,11,13,11,9,8,9
PM10,100402,Kamloops,BC,50.7025,-120.394,5/29/2008,6,4,6,10,13,15,16,6,6,5,10,8,6,7,10,15,19,24,21,40,19,10,10,16
PM10,100402,Kamloops,BC,50.7025,-120.394,5/30/2008,8,9,8,7,8,8,13,12,16,23,7,7,7,8,5,7,6,11,23,17,13,13,13,15
PM10,100402,Kamloops,BC,50.7025,-120.394,5/31/2008,14,16,12,14,15,15,12,9,9,8,9,11,14,14,7,6,9,8,13,13,16,19,16,14
PM10,100402,Kamloops,BC,50.7025,-120.394,6/1/2008,13,14,15,18,20,20,18,14,14,15,12,14,12,9,8,7,6,5,5,5,6,6,5,4
PM10,100402,Kamloops,BC,50.7025,-120.394,6/2/2008,5,3,5,6,5,8,8,6,6,6,7,4,7,5,10,5,9,11,-999,89,50,18,10,71
PM10,100402,Kamloops,BC,50.7025,-120.394,6/3/2008,6,5,5,14,21,10,9,13,10,8,9,9,10,10,11,13,9,8,8,5,6,6,6,6
PM10,100402,Kamloops,BC,50.7025,-120.394,6/4/2008,4,6,4,4,3,4,4,4,5,4,7,11,6,4,5,12,10,5,6,8,10,8,8,5
PM10,100402,Kamloops,BC,50.7025,-120.394,6/5/2008,8,4,3,6,9,5,9,13,9,5,5,4,6,8,8,7,6,4,8,4,6,5,1,6
PM10,100402,Kamloops,BC,50.7025,-120.394,6/6/2008,6,6,4,8,14,16,10,8,7,6,8,7,7,9,8,17,31,13,7,5,5,3,4,5
PM10,100402,Kamloops,BC,50.7025,-120.394,6/7/2008,4,5,5,5,5,5,5,4,4,4,2,4,3,3,3,3,4,7,6,11,11,12,11,8
PM10,100402,Kamloops,BC,50.7025,-120.394,6/8/2008,5,5,5,6,6,5,6,5,7,5,4,5,9,7,5,5,7,12,13,10,6,7,8,7
PM10,100402,Kamloops,BC,50.7025,-120.394,6/9/2008,7,6,8,8,11,13,13,17,8,6,6,6,10,15,13,62,42,4,9,6,7,7,8,7
PM10,100402,Kamloops,BC,50.7025,-120.394,6/10/2008,6,6,5,6,4,5,5,7,6,6,14,8,10,7,12,7,5,7,6,8,8,6,6,6
PM10,100402,Kamloops,BC,50.7025,-120.394,6/11/2008,7,6,6,7,6,6,6,6,7,8,6,9,7,11,8,8,8,11,11,11,8,10,10,9
PM10,100402,Kamloops,BC,50.7025,-120.394,6/12/2008,9,7,8,7,8,8,7,6,9,9,19,9,10,11,17,11,7,7,20,27,27,12,7,8
PM10,100402,Kamloops,BC,50.7025,-120.394,6/13/2008,10,7,7,6,13,10,13,8,6,2,4,47,17,7,10,30,31,12,4,4,14,13,9,7
PM10,100402,Kamloops,BC,50.7025,-120.394,6/14/2008,9,8,10,9,10,12,13,13,9,7,7,7,5,5,6,7,5,7,9,13,13,13,12,14
PM10,100402,Kamloops,BC,50.7025,-120.394,6/15/2008,15,14,14,12,14,15,12,10,8,9,5,9,8,6,3,7,12,18,11,10,9,9,10,10
PM10,100402,Kamloops,BC,50.7025,-120.394,6/16/2008,9,5,6,16,7,14,13,8,9,6,11,10,-999,-999,-999,7,24,11,9,13,19,17,12,14
PM10,100402,Kamloops,BC,50.7025,-120.394,6/17/2008,18,12,12,12,14,14,18,17,15,16,17,13,17,12,10,10,9,12,19,28,18,18,8,9
PM10,100402,Kamloops,BC,50.7025,-120.394,6/18/2008,7,6,6,6,7,8,8,9,9,9,9,13,14,8,8,11,14,17,10,17,11,8,8,8
PM10,100402,Kamloops,BC,50.7025,-120.394,6/19/2008,7,15,8,8,9,12,10,8,10,8,11,10,14,22,16,30,10,9,11,14,35,64,9,8
PM10,100402,Kamloops,BC,50.7025,-120.394,6/20/2008,11,13,12,13,14,14,17,23,24,21,23,18,13,15,15,22,19,16,14,19,19,21,23,23
PM10,100402,Kamloops,BC,50.7025,-120.394,6/21/2008,21,21,16,17,17,19,18,20,22,18,19,16,17,-999,19,52,14,9,11,11,9,10,12,12
PM10,100402,Kamloops,BC,50.7025,-120.394,6/22/2008,11,11,12,13,10,11,14,9,6,9,7,7,7,10,8,7,7,8,11,12,14,10,8,7
PM10,100402,Kamloops,BC,50.7025,-120.394,6/23/2008,7,7,11,9,59,15,9,12,9,3,11,12,15,13,13,12,10,5,31,40,21,14,12,10
PM10,100402,Kamloops,BC,50.7025,-120.394,6/24/2008,10,10,10,9,9,9,14,20,15,11,12,7,10,17,13,8,8,23,15,25,14,10,9,8
PM10,100402,Kamloops,BC,50.7025,-120.394,6/25/2008,7,18,9,10,22,21,14,7,9,15,20,12,16,8,9,7,7,8,12,37,80,19,12,12
PM10,100402,Kamloops,BC,50.7025,-120.394,6/26/2008,16,12,14,10,9,11,13,12,15,16,14,9,8,7,9,6,8,15,14,10,12,10,10,9
PM10,100402,Kamloops,BC,50.7025,-120.394,6/27/2008,8,8,8,9,18,19,14,12,13,14,17,14,6,8,8,10,12,12,17,19,20,16,17,16
PM10,100402,Kamloops,BC,50.7025,-120.394,6/28/2008,18,16,16,15,14,16,16,13,14,15,15,15,29,23,13,16,18,15,20,14,16,20,22,25
PM10,100402,Kamloops,BC,50.7025,-120.394,6/29/2008,28,20,23,20,17,23,14,12,13,15,18,22,21,28,17,11,14,9,16,23,31,27,33,27
PM10,100402,Kamloops,BC,50.7025,-120.394,6/30/2008,28,25,20,22,27,25,19,20,23,23,17,13,9,3,12,11,11,20,19,24,24,19,22,28
PM10,100402,Kamloops,BC,50.7025,-120.394,7/1/2008,25,28,28,32,31,26,33,21,29,39,32,33,18,15,17,18,19,41,-999,12,6,12,13,10
PM10,100402,Kamloops,BC,50.7025,-120.394,7/2/2008,8,7,7,9,10,11,11,12,17,15,16,28,23,6,12,11,22,23,27,19,22,21,34,45
PM10,100402,Kamloops,BC,50.7025,-120.394,7/3/2008,35,37,58,28,32,29,31,31,30,36,44,45,26,15,15,22,10,9,15,17,13,16,14,18
PM10,100402,Kamloops,BC,50.7025,-120.394,7/4/2008,16,21,17,21,24,25,27,27,18,41,37,19,5,9,11,29,59,11,21,18,11,5,7,5
PM10,100402,Kamloops,BC,50.7025,-120.394,7/5/2008,5,5,4,4,7,7,11,5,5,7,7,7,11,7,4,9,4,11,11,9,7,0,10,2
PM10,100402,Kamloops,BC,50.7025,-120.394,7/6/2008,0,7,10,6,12,5,6,6,3,5,6,0,0,1,13,5,6,7,7,13,16,11,7,7
PM10,100402,Kamloops,BC,50.7025,-120.394,7/7/2008,7,7,8,9,7,12,16,14,17,15,8,9,11,13,5,15,15,12,11,14,13,14,19,21
PM10,100402,Kamloops,BC,50.7025,-120.394,7/8/2008,19,13,13,14,18,19,17,22,19,33,28,15,26,20,14,13,25,12,12,9,4,9,13,13
PM10,100402,Kamloops,BC,50.7025,-120.394,7/9/2008,10,16,12,13,17,17,12,15,18,9,6,8,8,14,7,5,29,17,18,11,20,4,5,12
PM10,100402,Kamloops,BC,50.7025,-120.394,7/10/2008,7,3,4,4,6,9,7,4,5,51,21,3,2,5,7,8,2,8,6,11,7,9,10,10
PM10,100402,Kamloops,BC,50.7025,-120.394,7/11/2008,9,6,13,8,11,11,14,12,13,8,18,14,2,2,9,11,11,9,27,25,19,15,14,8
PM10,100402,Kamloops,BC,50.7025,-120.394,7/12/2008,10,9,8,10,9,17,11,7,10,10,7,9,9,19,3,0,11,7,1,20,9,15,10,10
PM10,100402,Kamloops,BC,50.7025,-120.394,7/13/2008,14,13,8,13,11,11,12,11,9,11,1,11,1,2,19,0,9,4,17,15,27,31,16,11
PM10,100402,Kamloops,BC,50.7025,-120.394,7/14/2008,12,14,13,5,7,12,7,4,1,0,0,5,6,11,3,7,8,11,33,75,89,20,5,14
PM10,100402,Kamloops,BC,50.7025,-120.394,7/15/2008,13,12,10,5,15,14,13,11,5,7,12,5,12,9,6,24,10,-999,13,13,48,31,20,19
PM10,100402,Kamloops,BC,50.7025,-120.394,7/16/2008,12,9,6,7,9,10,8,8,7,7,12,14,2,0,9,0,10,12,6,21,32,14,11,16
PM10,100402,Kamloops,BC,50.7025,-120.394,7/17/2008,14,35,31,23,23,22,16,15,21,3,6,24,11,3,14,20,6,10,12,8,23,11,18,8
PM10,100402,Kamloops,BC,50.7025,-120.394,7/18/2008,5,9,10,7,11,10,14,10,2,4,5,7,36,16,7,46,9,10,3,9,17,10,6,7
PM10,100402,Kamloops,BC,50.7025,-120.394,7/19/2008,9,8,7,9,6,7,10,6,9,11,12,16,-999,1,5,8,12,10,15,7,13,14,13,13
PM10,100402,Kamloops,BC,50.7025,-120.394,7/20/2008,19,19,14,15,17,15,18,21,17,11,11,14,13,11,12,7,12,38,31,65,41,13,14,11
PM10,100402,Kamloops,BC,50.7025,-120.394,7/21/2008,9,13,14,14,16,17,18,29,15,18,13,15,24,9,8,9,6,8,13,22,17,15,14,13
PM10,100402,Kamloops,BC,50.7025,-120.394,7/22/2008,17,13,9,8,10,14,15,17,12,9,9,9,8,14,11,8,10,8,7,15,22,11,14,13
PM10,100402,Kamloops,BC,50.7025,-120.394,7/23/2008,21,13,20,17,18,18,19,19,19,37,26,16,11,13,7,14,14,14,37,22,16,14,16,15
PM10,100402,Kamloops,BC,50.7025,-120.394,7/24/2008,17,18,16,12,10,13,19,11,19,22,17,16,15,9,10,10,9,10,18,21,22,19,19,20
PM10,100402,Kamloops,BC,50.7025,-120.394,7/25/2008,19,20,19,19,21,23,24,27,18,21,31,29,19,15,14,14,15,18,16,24,31,30,23,20
PM10,100402,Kamloops,BC,50.7025,-120.394,7/26/2008,20,22,25,18,18,20,12,12,12,19,19,5,16,12,12,11,5,14,16,35,16,15,12,10
PM10,100402,Kamloops,BC,50.7025,-120.394,7/27/2008,9,8,10,11,11,13,11,10,12,10,7,13,22,7,7,14,14,6,9,5,9,7,5,7
PM10,100402,Kamloops,BC,50.7025,-120.394,7/28/2008,8,7,7,9,6,11,10,13,12,10,13,8,8,9,10,7,7,8,15,30,21,19,14,9
PM10,100402,Kamloops,BC,50.7025,-120.394,7/29/2008,17,12,19,11,10,15,16,14,13,7,10,5,13,13,11,7,12,23,18,8,4,9,8,9
PM10,100402,Kamloops,BC,50.7025,-120.394,7/30/2008,4,9,5,6,5,6,3,10,7,8,10,7,11,6,7,6,11,13,8,9,5,7,6,5
PM10,100402,Kamloops,BC,50.7025,-120.394,7/31/2008,5,10,10,9,9,10,9,7,8,7,10,13,10,18,11,4,20,14,6,6,8,6,7,4
PM10,100402,Kamloops,BC,50.7025,-120.394,8/1/2008,5,5,7,6,7,8,9,17,19,13,11,5,5,12,6,6,8,15,8,6,7,7,9,7
PM10,100402,Kamloops,BC,50.7025,-120.394,8/2/2008,4,7,7,10,9,10,9,11,9,9,12,8,3,4,5,7,8,1,7,8,6,5,7,4
PM10,100402,Kamloops,BC,50.7025,-120.394,8/3/2008,6,4,5,7,9,9,6,6,5,4,2,3,3,4,5,2,11,6,4,7,9,22,24,14
PM10,100402,Kamloops,BC,50.7025,-120.394,8/4/2008,13,10,12,11,10,12,11,12,10,8,10,13,6,5,6,15,7,6,7,12,12,14,15,13
PM10,100402,Kamloops,BC,50.7025,-120.394,8/5/2008,13,12,14,13,14,20,23,21,14,12,17,13,11,13,5,7,13,7,13,17,15,21,19,17
PM10,100402,Kamloops,BC,50.7025,-120.394,8/6/2008,18,32,19,24,15,23,29,31,24,16,16,16,21,17,17,24,21,19,29,31,34,36,35,34
PM10,100402,Kamloops,BC,50.7025,-120.394,8/7/2008,41,46,41,40,33,33,29,31,24,19,12,12,21,18,22,13,14,22,15,0,17,14,26,21
PM10,100402,Kamloops,BC,50.7025,-120.394,8/8/2008,35,19,20,17,19,26,37,33,43,21,20,25,21,32,-999,37,28,21,17,30,25,18,18,17
PM10,100402,Kamloops,BC,50.7025,-120.394,8/9/2008,18,16,19,20,23,22,20,21,17,17,17,16,16,21,35,50,16,3,9,32,13,10,6,6
PM10,100402,Kamloops,BC,50.7025,-120.394,8/10/2008,5,4,4,4,4,5,5,5,5,4,5,3,9,7,11,5,9,9,8,6,6,8,7,5
PM10,100402,Kamloops,BC,50.7025,-120.394,8/11/2008,5,5,5,5,6,16,15,15,22,19,5,5,5,4,9,7,10,9,15,16,13,10,10,8
PM10,100402,Kamloops,BC,50.7025,-120.394,8/12/2008,7,7,8,8,10,11,11,10,11,11,11,10,11,13,14,15,7,10,23,26,9,9,19,9
PM10,100402,Kamloops,BC,50.7025,-120.394,8/13/2008,9,8,8,11,9,18,16,18,18,9,9,5,13,8,8,6,6,6,10,17,24,21,17,14
PM10,100402,Kamloops,BC,50.7025,-120.394,8/14/2008,19,15,16,15,15,18,26,31,47,18,11,14,8,20,21,13,10,11,17,18,20,24,22,16
PM10,100402,Kamloops,BC,50.7025,-120.394,8/15/2008,17,12,15,12,15,19,24,24,34,24,29,23,25,29,28,20,31,12,24,9,32,31,35,33
PM10,100402,Kamloops,BC,50.7025,-120.394,8/16/2008,30,24,27,26,22,30,26,19,17,14,16,12,9,14,8,23,14,12,13,21,32,27,28,29
PM10,100402,Kamloops,BC,50.7025,-120.394,8/17/2008,27,29,30,25,25,29,30,26,28,28,21,50,28,28,25,28,74,126,32,31,18,13,14,14
PM10,100402,Kamloops,BC,50.7025,-120.394,8/18/2008,16,18,15,18,24,19,25,31,28,24,22,26,16,15,22,29,20,18,22,10,22,9,12,8
PM10,100402,Kamloops,BC,50.7025,-120.394,8/19/2008,9,13,22,19,15,17,17,0,7,6,9,9,10,6,7,8,17,21,36,15,11,5,7,5
PM10,100402,Kamloops,BC,50.7025,-120.394,8/20/2008,12,10,7,9,9,7,7,5,6,16,0,12,40,37,14,14,12,12,15,23,14,8,4,8
PM10,100402,Kamloops,BC,50.7025,-120.394,8/21/2008,7,5,5,6,6,7,9,7,9,6,4,9,9,8,4,12,5,7,10,5,23,18,45,16
PM10,100402,Kamloops,BC,50.7025,-120.394,8/22/2008,11,18,13,7,8,9,15,15,10,10,8,10,9,9,12,13,16,20,23,20,13,13,10,13
PM10,100402,Kamloops,BC,50.7025,-120.394,8/23/2008,14,13,11,5,8,10,11,12,13,13,13,8,12,23,26,24,17,15,16,16,14,14,12,13
